program_id,athlete_id,country,swim,t1,bike,t2,run,position,status,total_time,year,category
1865,5325,USA,1123,33,3507,28,0,0,DNF,0,2003,Elite Men
1865,5956,DEN,1198,39,3429,27,0,0,DNF,0,2003,Elite Men
1865,5707,MEX,1195,33,3436,34,0,0,DNF,0,2003,Elite Men
1865,77761,MEX,1196,35,3433,43,0,0,DNF,0,2003,Elite Men
1865,5652,BEL,1092,36,3263,511,0,0,DNF,0,2003,Elite Men
1865,5587,SUI,1140,37,3459,0,0,0,DNF,0,2003,Elite Men
1865,5346,VEN,1138,38,3485,0,0,0,DNF,0,2003,Elite Men
1865,5344,BRA,1083,34,0,0,0,0,DNF,0,2003,Elite Men
1865,5349,BRA,1122,36,0,0,0,0,DNF,0,2003,Elite Men
1865,5711,AUS,1135,34,0,0,0,0,DNF,0,2003,Elite Men
1865,5809,MEX,1096,36,3265,30,0,0,DNF,0,2003,Elite Men
1865,5669,RSA,1138,38,0,0,0,0,DNF,0,2003,Elite Men
1865,99744,MEX,1142,34,0,0,0,0,DNF,0,2003,Elite Men
1865,5914,ISR,1193,34,0,0,0,0,DNF,0,2003,Elite Men
1865,5600,GBR,1194,38,0,0,0,0,DNF,0,2003,Elite Men
1865,89438,MEX,1215,30,0,0,0,0,DNF,0,2003,Elite Men
1945,5661,AUS,1104,0,3666,0,2147,1,,6919,2003,Elite Men
1945,5308,NZL,1134,0,3817,0,2064,2,,7019,2003,Elite Men
1945,5297,NZL,1146,0,3836,0,2063,3,,7047,2003,Elite Men
1945,5589,AUS,1150,0,3829,0,2077,4,,7057,2003,Elite Men
1945,5834,NZL,1136,0,3789,0,2145,5,,7073,2003,Elite Men
1945,5715,AUS,1143,0,3837,0,2101,6,,7082,2003,Elite Men
1945,5324,SUI,1147,0,3837,0,2098,7,,7084,2003,Elite Men
1945,5786,AUS,1149,0,3834,0,2105,8,,7092,2003,Elite Men
1945,5607,FRA,1137,0,3830,0,2136,9,,7106,2003,Elite Men
1945,5821,NZL,1139,0,3791,0,2181,10,,7113,2003,Elite Men
1945,5857,AUS,1150,0,3777,0,2191,11,,7120,2003,Elite Men
1945,5333,ESP,1145,0,3834,0,2144,12,,7127,2003,Elite Men
1945,5703,USA,1141,0,3834,0,2151,13,,7130,2003,Elite Men
1945,5674,AUS,1149,0,3833,0,2187,14,,7169,2003,Elite Men
1945,5310,SUI,1139,0,3844,0,2191,15,,7176,2003,Elite Men
1945,5664,ITA,1143,0,3837,0,2226,16,,7207,2003,Elite Men
1945,5635,USA,1141,0,3844,0,2239,17,,7224,2003,Elite Men
1945,80764,NZL,1135,0,3848,0,2258,18,,7245,2003,Elite Men
1945,5810,AUS,1142,0,3806,0,2303,19,,7252,2003,Elite Men
1945,5354,ESP,1146,0,3844,0,2309,20,,7300,2003,Elite Men
1945,5338,USA,1151,0,3938,0,2245,21,,7336,2003,Elite Men
1945,5684,NZL,1135,0,3851,0,2371,22,,7358,2003,Elite Men
1945,167061,USA,1141,0,3979,0,2317,23,,7438,2003,Elite Men
1945,5659,SWE,1147,0,3957,0,2347,24,,7453,2003,Elite Men
1945,5587,SUI,1176,0,0,0,0,0,DNF,0,2003,Elite Men
1945,5663,ITA,1144,0,0,0,0,0,DNF,0,2003,Elite Men
1945,5347,AUT,1178,0,0,0,0,0,DNF,0,2003,Elite Men
1945,5717,FIN,1147,0,0,0,0,0,DNF,0,2003,Elite Men
1945,5350,CZE,1135,0,0,0,0,0,DNF,0,2003,Elite Men
1945,5356,GRE,1144,0,0,0,0,0,DNF,0,2003,Elite Men
1945,5760,ESP,1145,0,0,0,0,0,DNF,0,2003,Elite Men
1945,5779,NED,1145,0,0,0,0,0,DNF,0,2003,Elite Men
1945,6227,MEX,1309,0,0,0,0,0,DNF,0,2003,Elite Men
1945,28487,NED,1153,0,0,0,0,0,DNF,0,2003,Elite Men
1945,5931,AUT,0,0,0,0,0,0,DNF,0,2003,Elite Men
1863,5715,AUS,1157,0,3376,0,1945,1,,6519,2003,Elite Men
1863,5296,NZL,1157,0,3378,0,1971,2,,6543,2003,Elite Men
1863,5687,USA,1167,0,3368,0,1840,3,,6550,2003,Elite Men
1863,5298,AUS,1181,0,3485,0,1845,4,,6562,2003,Elite Men
1863,5632,HUN,1158,0,3375,0,2001,5,,6583,2003,Elite Men
1863,5763,HUN,1161,0,3376,0,2004,6,,6584,2003,Elite Men
1863,5336,KAZ,1196,0,3481,0,1870,7,,6590,2003,Elite Men
1863,5357,HUN,1159,0,3374,0,2018,8,,6595,2003,Elite Men
1863,5302,CAN,1181,0,3494,0,1880,9,,6599,2003,Elite Men
1863,5582,AUT,1161,0,3375,0,2017,10,,6599,2003,Elite Men
1863,73138,RUS,1158,0,3380,0,2150,11,,6612,2003,Elite Men
1863,5728,JPN,1137,0,3394,0,2045,12,,6622,2003,Elite Men
1863,5685,SWE,1162,0,3372,0,2068,13,,6644,2003,Elite Men
1863,5331,UKR,1183,0,3491,0,1930,14,,6649,2003,Elite Men
1863,5346,VEN,1184,0,3486,0,1952,15,,6668,2003,Elite Men
1863,5654,JPN,1163,0,3375,0,2094,16,,6674,2003,Elite Men
1863,167061,USA,1162,0,3372,0,2097,17,,6680,2003,Elite Men
1863,5726,HUN,1199,0,3475,0,1967,18,,6689,2003,Elite Men
1863,5303,JPN,1183,0,3490,0,1979,19,,6696,2003,Elite Men
1863,5722,AUT,1216,0,3462,0,1978,20,,6699,2003,Elite Men
1863,5347,AUT,1240,0,3435,0,1982,21,,6702,2003,Elite Men
1863,5348,CAN,1191,0,3486,0,1986,22,,6705,2003,Elite Men
1863,5819,CRO,1257,0,3416,0,1995,23,,6714,2003,Elite Men
1863,5355,UKR,1179,0,3494,0,2007,24,,6724,2003,Elite Men
1863,5335,AUS,1180,0,3495,0,2009,25,,6728,2003,Elite Men
1863,5769,AUT,1263,0,3409,0,2017,26,,6735,2003,Elite Men
1863,5799,USA,1219,0,3451,0,2027,27,,6745,2003,Elite Men
1863,5351,HKG,0,0,0,0,1185,28,,6748,2003,Elite Men
1863,17908,RUS,1226,0,3450,0,2037,29,,6756,2003,Elite Men
1863,5721,AUT,1212,0,3465,0,2040,30,,6764,2003,Elite Men
1863,5784,AUS,1210,0,3466,0,2050,31,,6772,2003,Elite Men
1863,5823,POR,1219,0,3453,0,2062,32,,6775,2003,Elite Men
1863,5796,USA,1196,0,3481,0,2046,33,,6778,2003,Elite Men
1863,5651,RUS,1180,0,3490,0,2068,34,,6785,2003,Elite Men
1863,5757,JPN,1195,0,3476,0,2068,35,,6786,2003,Elite Men
1863,5720,AUT,1262,0,3413,0,2068,36,,6789,2003,Elite Men
1863,5731,CAN,1210,0,3462,0,2077,37,,6792,2003,Elite Men
1863,5664,ITA,1177,0,3495,0,2100,38,,6817,2003,Elite Men
1863,5742,JPN,1222,0,3455,0,2118,39,,6841,2003,Elite Men
1863,5838,CAN,1212,0,3457,0,2139,40,,6856,2003,Elite Men
1863,5659,SWE,1190,0,3484,0,2138,41,,6860,2003,Elite Men
1863,5952,USA,1263,0,3413,0,2146,42,,6868,2003,Elite Men
1863,5712,AUS,1191,0,3484,0,2190,43,,6909,2003,Elite Men
1863,5705,JPN,1194,0,3483,0,2188,44,,6912,2003,Elite Men
1863,6555,KOR,1194,0,3483,0,2417,45,,7141,2003,Elite Men
1863,5925,USA,1212,0,0,0,0,0,DNF,0,2003,Elite Men
1863,5727,HUN,1217,0,0,0,0,0,DNF,0,2003,Elite Men
1863,125706,FRA,1265,0,0,0,0,0,DNF,0,2003,Elite Men
1863,5953,KOR,1298,0,0,0,0,0,DNF,0,2003,Elite Men
1863,6544,KOR,1175,0,0,0,0,0,DNF,0,2003,Elite Men
1863,71413,KOR,1261,0,0,0,0,0,DNF,0,2003,Elite Men
1861,5335,AUS,1135,0,3470,0,1844,1,,6449,2003,Elite Men
1861,5607,FRA,1077,0,3390,0,1989,2,,6457,2003,Elite Men
1861,5298,AUS,1133,0,3478,0,1862,3,,6472,2003,Elite Men
1861,5336,KAZ,1140,0,3467,0,1876,4,,6484,2003,Elite Men
1861,5635,USA,1080,0,3385,0,2026,5,,6491,2003,Elite Men
1861,5355,UKR,1122,0,3491,0,1885,6,,6500,2003,Elite Men
1861,5728,JPN,1067,0,3400,0,2035,7,,6502,2003,Elite Men
1861,5810,AUS,1135,0,3473,0,1899,8,,6507,2003,Elite Men
1861,5300,USA,1070,0,3400,0,2057,9,,6528,2003,Elite Men
1861,5331,UKR,1129,0,3483,0,1922,10,,6534,2003,Elite Men
1861,5722,AUT,1139,0,3475,0,1938,11,,6552,2003,Elite Men
1861,5802,USA,1120,0,3487,0,1948,12,,6554,2003,Elite Men
1861,5664,ITA,1135,0,3475,0,1947,13,,6557,2003,Elite Men
1861,5338,USA,1161,0,3454,0,1944,14,,6559,2003,Elite Men
1861,5303,JPN,1136,0,3475,0,1950,15,,6561,2003,Elite Men
1861,5751,FRA,1131,0,3485,0,1945,16,,6562,2003,Elite Men
1861,5346,VEN,1130,0,3488,0,1951,17,,6569,2003,Elite Men
1861,5703,USA,1129,0,3487,0,1954,18,,6569,2003,Elite Men
1861,73138,RUS,1133,0,3484,0,1958,19,,6575,2003,Elite Men
1861,5308,NZL,1145,0,3462,0,1971,20,,6578,2003,Elite Men
1861,5348,CAN,1128,0,3486,0,1965,21,,6579,2003,Elite Men
1861,5712,AUS,1137,0,3437,0,2009,22,,6584,2003,Elite Men
1861,5632,HUN,1124,0,3495,0,1971,23,,6590,2003,Elite Men
1861,5702,RUS,1125,0,3482,0,1982,24,,6590,2003,Elite Men
1861,5685,SWE,1127,0,3482,0,1982,25,,6591,2003,Elite Men
1861,5357,HUN,1128,0,3488,0,1982,26,,6599,2003,Elite Men
1861,5582,AUT,1132,0,3488,0,1984,27,,6604,2003,Elite Men
1861,17908,RUS,1142,0,3469,0,2000,28,,6610,2003,Elite Men
1861,167061,USA,1134,0,3484,0,2008,29,,6625,2003,Elite Men
1861,5799,USA,1174,0,3438,0,2018,30,,6630,2003,Elite Men
1861,5655,JPN,1155,0,3459,0,2024,31,,6638,2003,Elite Men
1861,5721,AUT,1163,0,3454,0,2031,32,,6648,2003,Elite Men
1861,5726,HUN,1144,0,3434,0,2074,33,,6651,2003,Elite Men
1861,5645,MEX,1130,0,3483,0,2046,34,,6659,2003,Elite Men
1861,5654,JPN,1157,0,3461,0,2044,35,,6662,2003,Elite Men
1861,5796,USA,1151,0,3466,0,2046,36,,6663,2003,Elite Men
1861,5720,AUT,1166,0,3451,0,2074,37,,6692,2003,Elite Men
1861,5327,JPN,1080,0,3385,0,2234,38,,6700,2003,Elite Men
1861,82704,CHN,1132,0,3488,0,2083,39,,6703,2003,Elite Men
1861,5757,JPN,1163,0,3447,0,2101,40,,6712,2003,Elite Men
1861,5328,FRA,1095,0,3523,0,2106,41,,6724,2003,Elite Men
1861,5591,AUS,1129,0,3475,0,2127,42,,6731,2003,Elite Men
1861,5659,SWE,1158,0,3461,0,2138,43,,6756,2003,Elite Men
1861,5763,HUN,1134,0,3486,0,2151,44,,6771,2003,Elite Men
1861,5731,CAN,1182,0,3428,0,2179,45,,6789,2003,Elite Men
1861,5809,MEX,1128,0,3479,0,2184,46,,6792,2003,Elite Men
1861,5758,JPN,1233,0,3510,0,2050,47,,6794,2003,Elite Men
1861,5825,CHN,1161,0,3456,0,2192,48,,6810,2003,Elite Men
1861,5797,USA,1136,0,3476,0,2266,49,,6878,2003,Elite Men
1861,5951,JPN,1234,0,3507,0,2191,50,,6931,2003,Elite Men
1861,5705,JPN,1158,0,3461,0,2384,51,,7002,2003,Elite Men
1861,10059,FRA,1133,0,0,0,0,0,DNF,0,2003,Elite Men
1861,5347,AUT,1230,0,3513,0,0,0,DNF,0,2003,Elite Men
1861,5715,AUS,1125,0,0,0,0,0,DNF,0,2003,Elite Men
1861,5727,HUN,1177,0,0,0,0,0,DNF,0,2003,Elite Men
1861,5819,CRO,1234,0,0,0,0,0,DNF,0,2003,Elite Men
1861,5777,JPN,1174,0,0,0,0,0,DNF,0,2003,Elite Men
1861,5302,CAN,1131,0,0,0,0,0,DNF,0,2003,Elite Men
1859,5302,CAN,1147,0,3417,0,1864,1,,6427,2003,Elite Men
1859,5325,USA,1131,0,3440,0,1864,2,,6434,2003,Elite Men
1859,5298,AUS,1135,0,3432,0,1884,3,,6450,2003,Elite Men
1859,5350,CZE,1127,0,3441,0,1903,4,,6471,2003,Elite Men
1859,5297,NZL,1137,0,3437,0,1905,5,,6478,2003,Elite Men
1859,5708,GBR,1121,0,3451,0,1919,6,,6491,2003,Elite Men
1859,5353,GBR,1139,0,3434,0,1939,7,,6510,2003,Elite Men
1859,88678,MEX,1148,0,3429,0,1939,8,,6515,2003,Elite Men
1859,5687,USA,1149,0,3426,0,1947,9,,6521,2003,Elite Men
1859,5703,USA,1145,0,3429,0,1959,10,,6534,2003,Elite Men
1859,5339,ITA,1163,0,3413,0,1959,11,,6537,2003,Elite Men
1859,5334,EST,1118,0,3458,0,1963,12,,6540,2003,Elite Men
1859,5300,USA,1124,0,3459,0,1963,13,,6545,2003,Elite Men
1859,5635,USA,1122,0,3449,0,1979,14,,6550,2003,Elite Men
1859,5348,CAN,1137,0,3433,0,1985,15,,6554,2003,Elite Men
1859,5307,AUS,1152,0,3421,0,1985,16,,6558,2003,Elite Men
1859,5833,SUI,1182,0,3402,0,1977,17,,6560,2003,Elite Men
1859,50098,MEX,1144,0,3429,0,1988,18,,6560,2003,Elite Men
1859,5338,USA,1167,0,3399,0,2004,19,,6569,2003,Elite Men
1859,167061,USA,1134,0,3437,0,2007,20,,6577,2003,Elite Men
1859,5699,SUI,1188,0,3384,0,2017,21,,6588,2003,Elite Men
1859,5802,USA,1125,0,3445,0,2027,22,,6597,2003,Elite Men
1859,5303,JPN,1147,0,3424,0,2032,23,,6602,2003,Elite Men
1859,5627,CZE,1170,0,3403,0,2030,24,,6603,2003,Elite Men
1859,5663,ITA,0,0,0,0,0,25,,0,2003,Elite Men
1859,5666,ITA,1167,0,3418,0,2031,26,,6617,2003,Elite Men
1859,5670,BRA,0,0,0,0,0,27,,0,2003,Elite Men
1859,5810,AUS,1137,0,3437,0,2069,28,,6642,2003,Elite Men
1859,5645,MEX,1135,0,3444,0,2068,29,,6644,2003,Elite Men
1859,5598,GBR,1137,0,3432,0,2082,30,,6650,2003,Elite Men
1859,5688,USA,1118,0,3451,0,2091,31,,6660,2003,Elite Men
1859,5659,SWE,1179,0,3393,0,2090,32,,6661,2003,Elite Men
1859,5620,CRC,1182,0,3397,0,2085,33,,6663,2003,Elite Men
1859,5652,BEL,1131,0,3415,0,2133,34,,6677,2003,Elite Men
1859,5745,CHI,1154,0,3422,0,2108,35,,6683,2003,Elite Men
1859,80764,NZL,1139,0,3443,0,2116,36,,6698,2003,Elite Men
1859,5655,JPN,1189,0,3389,0,2125,37,,6702,2003,Elite Men
1859,5690,CAN,1194,0,3381,0,2131,38,,6705,2003,Elite Men
1859,5757,JPN,1142,0,3440,0,2129,39,,6710,2003,Elite Men
1859,5644,CHI,1161,0,3421,0,2145,40,,6705,2003,Elite Men
1859,5742,JPN,1174,0,3405,0,2149,41,,6726,2003,Elite Men
1859,5828,SUI,1188,0,3384,0,2162,42,,6733,2003,Elite Men
1859,5731,CAN,1190,0,3389,0,2157,43,,6735,2003,Elite Men
1859,5589,AUS,1145,0,3433,0,2226,44,,6803,2003,Elite Men
1859,28221,GER,1214,0,3586,0,2059,45,,6858,2003,Elite Men
1859,69814,MEX,1186,0,3384,0,2338,46,,6908,2003,Elite Men
1859,99350,MEX,1230,0,3652,0,2136,47,,7018,2003,Elite Men
1859,5945,CAN,1197,0,3603,0,2264,48,,7063,2003,Elite Men
1859,5602,CAN,1134,0,3442,0,2501,49,,7076,2003,Elite Men
1859,5865,CAN,1231,0,3796,0,2312,50,,7338,2003,Elite Men
1859,5308,NZL,1131,0,0,0,0,0,DNF,0,2003,Elite Men
1859,5626,BRA,1190,0,0,0,0,0,DNF,0,2003,Elite Men
1859,5664,ITA,1133,0,0,0,0,0,DNF,0,2003,Elite Men
1859,5346,VEN,1141,0,3429,0,0,0,DNF,0,2003,Elite Men
1859,5748,BRA,1227,0,0,0,0,0,DNF,0,2003,Elite Men
1859,5304,BRA,1186,0,3543,0,0,0,DNF,0,2003,Elite Men
1859,5344,BRA,1124,0,3460,0,0,0,DNF,0,2003,Elite Men
1859,5349,BRA,1184,0,0,0,0,0,DNF,0,2003,Elite Men
1859,77761,MEX,1188,0,3545,0,0,0,DNF,0,2003,Elite Men
1859,5629,CAN,1199,0,3602,0,0,0,DNF,0,2003,Elite Men
1869,5341,UKR,1043,47,3343,0,1927,1,,6388,2003,Elite Men
1869,5336,KAZ,1081,43,3404,0,1848,2,,6400,2003,Elite Men
1869,5330,GBR,1086,48,3394,0,1854,3,,6409,2003,Elite Men
1869,5834,NZL,1052,47,3333,0,1957,4,,6414,2003,Elite Men
1869,5607,FRA,1050,51,3330,0,1957,5,,6416,2003,Elite Men
1869,5660,NZL,1083,51,3399,0,1859,6,,6422,2003,Elite Men
1869,5656,SWE,1048,48,3336,0,1972,7,,6431,2003,Elite Men
1869,5711,AUS,1092,43,3392,0,1885,8,,6437,2003,Elite Men
1869,5350,CZE,1069,43,3417,0,1902,9,,6457,2003,Elite Men
1869,5307,AUS,1073,43,3412,0,1909,10,,6463,2003,Elite Men
1869,5355,UKR,1079,47,3406,0,1925,11,,6487,2003,Elite Men
1869,5687,USA,1094,52,3355,0,1963,12,,6494,2003,Elite Men
1869,28221,GER,1077,48,3407,0,1942,13,,6506,2003,Elite Men
1869,5669,RSA,1087,47,3366,0,1982,14,,6513,2003,Elite Men
1869,5331,UKR,1077,48,3368,0,1995,15,,6517,2003,Elite Men
1869,5779,NED,1087,48,3397,0,1960,16,,6528,2003,Elite Men
1869,5320,SUI,1104,48,3376,0,1982,17,,6539,2003,Elite Men
1869,5703,USA,1095,51,3385,0,1982,18,,6543,2003,Elite Men
1869,5761,ESP,1092,46,3393,0,1990,19,,6549,2003,Elite Men
1869,5707,MEX,1092,48,3393,0,1996,20,,6559,2003,Elite Men
1869,5641,GER,1093,52,3390,0,2007,21,,6569,2003,Elite Men
1869,5356,GRE,1090,48,3396,0,2012,22,,6580,2003,Elite Men
1869,5351,HKG,1094,54,3384,0,2020,23,,6586,2003,Elite Men
1869,5605,NED,1073,48,3416,0,2032,24,,6602,2003,Elite Men
1869,5674,AUS,1091,50,3391,0,2050,25,,6613,2003,Elite Men
1869,5357,HUN,1077,50,3407,0,2052,26,,6617,2003,Elite Men
1869,5586,SUI,1122,46,3413,0,2012,27,,6620,2003,Elite Men
1869,5583,HUN,1107,47,3379,0,2062,28,,6623,2003,Elite Men
1869,5303,JPN,1073,48,3410,0,2064,29,,6628,2003,Elite Men
1869,5585,HUN,1097,54,3381,0,2064,30,,6631,2003,Elite Men
1869,5692,GER,1116,48,3418,0,2033,31,,6640,2003,Elite Men
1869,5665,ITA,1120,48,3415,0,2033,32,,6648,2003,Elite Men
1869,28488,NED,1109,48,3373,0,2093,33,,6653,2003,Elite Men
1869,5685,SWE,1090,48,3362,0,2128,34,,6657,2003,Elite Men
1869,5747,GER,1101,48,3352,0,2138,35,,6670,2003,Elite Men
1869,5666,ITA,1117,48,3419,0,2062,36,,6677,2003,Elite Men
1869,5639,GER,1095,52,3385,0,2128,37,,6691,2003,Elite Men
1869,5306,ESP,1101,48,3380,0,2141,38,,6696,2003,Elite Men
1869,5632,HUN,1091,48,3389,0,2153,39,,6712,2003,Elite Men
1869,5326,FRA,1067,48,3415,0,2160,40,,6722,2003,Elite Men
1869,5804,KAZ,1108,47,3339,0,2187,41,,6731,2003,Elite Men
1869,5726,HUN,1104,48,3340,0,2212,42,,6741,2003,Elite Men
1869,5788,AUS,1096,47,3359,0,2222,43,,6755,2003,Elite Men
1869,5919,GRE,1097,53,3384,0,2204,44,,6772,2003,Elite Men
1869,5741,RUS,1106,54,3424,0,2161,45,,6775,2003,Elite Men
1869,5631,HUN,1110,45,3377,0,2215,46,,6776,2003,Elite Men
1869,5724,SUI,1159,48,3523,0,2048,47,,6810,2003,Elite Men
1869,5763,HUN,1099,52,3380,0,2266,48,,6827,2003,Elite Men
1869,5936,AUT,1102,51,3383,0,2300,49,,6868,2003,Elite Men
1869,5699,SUI,1204,50,3533,0,2072,50,,6892,2003,Elite Men
1869,5648,BEL,1148,50,3535,0,2138,51,,6904,2003,Elite Men
1869,5796,USA,1207,48,3535,0,2090,52,,6909,2003,Elite Men
1869,5819,CRO,1206,48,3532,0,2129,53,,6950,2003,Elite Men
1869,5801,USA,1207,48,3547,0,2134,54,,6972,2003,Elite Men
1869,5963,HUN,1126,51,3556,0,2223,55,,6990,2003,Elite Men
1869,5939,AUS,1097,47,3393,0,2441,56,,7006,2003,Elite Men
1869,5728,JPN,1041,52,3340,0,2732,57,,7194,2003,Elite Men
1869,5918,BUL,1122,50,3564,0,2479,58,,7252,2003,Elite Men
1869,5582,AUT,1117,50,3418,0,0,0,DNF,0,2003,Elite Men
1869,5599,ESP,1088,51,3396,0,0,0,DNF,0,2003,Elite Men
1869,10059,FRA,1076,50,3406,0,0,0,DNF,0,2003,Elite Men
1869,5857,AUS,1097,51,3344,0,0,0,DNF,0,2003,Elite Men
1869,5627,CZE,1116,51,3419,0,0,0,DNF,0,2003,Elite Men
1869,5664,ITA,1055,47,3330,0,0,0,DNF,0,2003,Elite Men
1869,11848,MDA,1100,50,0,0,0,0,DNF,0,2003,Elite Men
1869,5702,RUS,1075,48,0,0,0,0,DNF,0,2003,Elite Men
1869,5296,NZL,1071,48,3409,0,0,0,DNF,0,2003,Elite Men
1869,5717,FIN,1120,53,0,0,0,0,DNF,0,2003,Elite Men
1869,5712,AUS,1087,52,3393,0,0,0,DNF,0,2003,Elite Men
1869,5310,SUI,1097,48,0,0,0,0,DNF,0,2003,Elite Men
1869,5813,AUS,1084,47,3397,0,0,0,DNF,0,2003,Elite Men
1869,5828,SUI,1114,52,3419,0,0,0,DNF,0,2003,Elite Men
1869,5964,CRO,0,0,0,0,0,-5,DNS,0,2003,Elite Men
1869,5633,RUS,1111,50,3380,0,0,0,DNF,0,2003,Elite Men
1869,31871,RSA,1211,45,3544,0,0,0,DNF,0,2003,Elite Men
1853,5302,CAN,1852,0,3576,0,939,1,,6407,2003,Elite Men
1853,5305,GBR,1853,0,3577,0,947,2,,6414,2003,Elite Men
1853,5297,NZL,1852,0,3576,0,953,3,,6419,2003,Elite Men
1853,5715,AUS,1852,0,3574,0,962,4,,6428,2003,Elite Men
1853,5333,ESP,1866,0,3551,0,985,5,,6436,2003,Elite Men
1853,5677,FRA,1853,0,3577,0,967,6,,6439,2003,Elite Men
1853,5687,USA,1886,0,3542,0,975,7,,6446,2003,Elite Men
1853,5306,ESP,1856,0,3571,0,992,8,,6452,2003,Elite Men
1853,5760,ESP,1932,0,3494,0,987,9,,6454,2003,Elite Men
1853,5763,HUN,1856,0,3570,0,989,10,,6457,2003,Elite Men
1853,5298,AUS,1813,0,3623,0,987,11,,6461,2003,Elite Men
1853,5669,RSA,1854,0,3577,0,994,12,,6465,2003,Elite Men
1853,5300,USA,1854,0,3574,0,998,13,,6467,2003,Elite Men
1853,73138,RUS,1853,0,3576,0,1013,14,,6487,2003,Elite Men
1853,5636,USA,1889,0,3538,0,1016,15,,6487,2003,Elite Men
1853,5799,USA,1919,0,3511,0,1026,16,,6500,2003,Elite Men
1853,167061,USA,1910,0,3520,0,1032,17,,6508,2003,Elite Men
1853,5817,AUS,1940,0,3494,0,1038,18,,6510,2003,Elite Men
1853,5600,GBR,1853,0,3574,0,1058,19,,6526,2003,Elite Men
1853,5308,NZL,1853,0,3573,0,1065,20,,6532,2003,Elite Men
1853,5301,RSA,1890,0,3537,0,1068,21,,6539,2003,Elite Men
1853,5598,GBR,1890,0,3539,0,1073,22,,6545,2003,Elite Men
1853,5624,BEL,1870,0,3561,0,1084,23,,6562,2003,Elite Men
1853,10030,RUS,1917,0,3511,0,1165,24,,6636,2003,Elite Men
1853,5632,HUN,1975,0,3624,0,1070,25,,6712,2003,Elite Men
1853,5790,GBR,1966,0,3641,0,1097,26,,6739,2003,Elite Men
1853,5321,FRA,1963,0,3642,0,1097,27,,6748,2003,Elite Men
1853,5635,USA,1914,0,3685,0,1122,28,,6765,2003,Elite Men
1853,5349,BRA,1944,0,3650,0,1144,29,,6797,2003,Elite Men
1853,5359,GBR,1955,0,3650,0,1159,30,,6808,2003,Elite Men
1853,5797,USA,1951,0,3655,0,1177,31,,6827,2003,Elite Men
1853,5703,USA,1888,0,3812,0,1152,32,,6906,2003,Elite Men
1853,5354,ESP,1993,0,3893,0,1135,33,,7059,2003,Elite Men
1853,5945,CAN,2038,0,3845,0,1136,34,,7065,2003,Elite Men
1853,17908,RUS,2012,0,3873,0,1152,35,,7080,2003,Elite Men
1853,5946,CAN,2141,0,4031,0,1264,36,,7478,2003,Elite Men
1853,5947,PHI,2115,0,4058,0,1335,37,,7551,2003,Elite Men
1962,5302,CAN,1041,0,3897,0,2109,1,,6815,2002,Elite Men
1962,5325,USA,1049,0,3887,0,1993,2,,6818,2002,Elite Men
1962,5297,NZL,1049,0,3890,0,1935,3,,6838,2002,Elite Men
1962,5350,CZE,1044,0,3898,0,2077,4,,6860,2002,Elite Men
1962,5328,FRA,1032,0,3904,0,2131,5,,6869,2002,Elite Men
1962,5649,BEL,1035,0,3904,0,2182,6,,6872,2002,Elite Men
1962,5751,FRA,1043,0,3900,0,2104,7,,6888,2002,Elite Men
1962,5607,FRA,1041,0,3883,0,1878,8,,6916,2002,Elite Men
1962,5326,FRA,1037,0,3904,0,1882,9,,6960,2002,Elite Men
1962,5703,USA,1047,0,3899,0,1993,10,,6975,2002,Elite Men
1962,5715,AUS,1037,0,3897,0,2113,11,,6980,2002,Elite Men
1962,5324,SUI,1042,0,3827,0,2044,12,,6980,2002,Elite Men
1962,5660,NZL,1065,0,3946,0,2162,13,,6984,2002,Elite Men
1962,5349,BRA,1047,0,3964,0,2065,14,,7004,2002,Elite Men
1962,5595,AUS,1041,0,3894,0,1919,15,,7012,2002,Elite Men
1962,5587,SUI,1082,0,3913,0,1899,16,,7016,2002,Elite Men
1962,5347,AUT,1097,0,3900,0,1945,17,,7020,2002,Elite Men
1962,5333,ESP,1056,0,3941,0,2041,18,,7036,2002,Elite Men
1962,5322,GER,1044,0,3960,0,2155,19,,7047,2002,Elite Men
1962,5699,SUI,1073,0,3924,0,2048,20,,7051,2002,Elite Men
1962,5344,BRA,1034,0,3975,0,2063,21,,7072,2002,Elite Men
1962,5348,CAN,1049,0,3961,0,2055,22,,7075,2002,Elite Men
1962,50098,MEX,1054,0,3957,0,2200,23,,7087,2002,Elite Men
1962,5707,MEX,1077,0,3926,0,2020,24,,7089,2002,Elite Men
1962,5812,AUS,1085,0,3916,0,2077,25,,7103,2002,Elite Men
1962,5636,USA,1046,0,3965,0,2231,26,,7141,2002,Elite Men
1962,5731,CAN,1048,0,3950,0,2024,27,,7142,2002,Elite Men
1962,5356,GRE,1050,0,3963,0,2020,28,,7168,2002,Elite Men
1962,5747,GER,1045,0,3970,0,1974,29,,7212,2002,Elite Men
1962,5337,GER,1082,0,4088,0,1934,30,,7235,2002,Elite Men
1962,5769,AUT,1106,0,4066,0,2088,31,,7325,2002,Elite Men
1962,5915,CAN,1097,0,4077,0,2029,32,,7357,2002,Elite Men
1962,5824,GER,1047,0,4133,0,2145,33,,7410,2002,Elite Men
1962,6380,CAN,1044,0,4253,0,2065,34,,7451,2002,Elite Men
1962,5635,USA,1044,0,4256,0,2154,35,,7461,2002,Elite Men
1962,99350,MEX,1156,0,4204,0,2155,36,,7468,2002,Elite Men
