program_id,athlete_id,country,swim,t1,bike,t2,run,position,status,total_time,year,category
466398,5473,USA,0,0,0,0,0,8,,7974,1999,Elite Women
466398,10407,USA,0,0,0,0,0,9,,7975,1999,Elite Women
466398,134054,USA,0,0,0,0,0,10,,8009,1999,Elite Women
467441,10225,AUS,0,0,0,0,0,1,,8127,1999,Elite Women
467441,5313,GER,0,0,0,0,0,2,,8145,1999,Elite Women
467441,10228,NZL,0,0,0,0,0,3,,8219,1999,Elite Women
467441,10069,DEN,0,0,0,0,0,4,,8252,1999,Elite Women
467441,5459,GBR,0,0,0,0,0,5,,8298,1999,Elite Women
467441,5436,ESP,0,0,0,0,0,6,,8352,1999,Elite Women
467441,15107,SUI,0,0,0,0,0,7,,8770,1999,Elite Women
467441,21074,GER,0,0,0,0,0,8,,8800,1999,Elite Women
467441,129615,GER,0,0,0,0,0,9,,8981,1999,Elite Women
467441,5383,CZE,0,0,0,0,0,10,,9004,1999,Elite Women
469172,5319,JPN,0,0,0,0,0,1,,8114,1999,Elite Women
469172,5369,JPN,0,0,0,0,0,2,,8306,1999,Elite Women
469172,5468,HKG,0,0,0,0,0,3,,8738,1999,Elite Women
469172,6792,HKG,0,0,0,0,0,4,,9257,1999,Elite Women
469172,157585,HKG,0,0,0,0,0,5,,9533,1999,Elite Women
469172,66456,PHI,0,0,0,0,0,6,,9712,1999,Elite Women
469172,158045,PHI,0,0,0,0,0,7,,10913,1999,Elite Women
469172,158046,PHI,0,0,0,0,0,8,,11267,1999,Elite Women
469172,77392,PHI,0,0,0,0,0,9,,11363,1999,Elite Women
469172,10608,PHI,0,0,0,0,0,10,,11831,1999,Elite Women
467083,21077,CZE,0,0,0,0,0,1,,7540,1999,Elite Women
467083,10164,FRA,0,0,0,0,0,2,,7524,1999,Elite Women
467083,10823,HUN,0,0,0,0,0,3,,7540,1999,Elite Women
467083,5367,SUI,0,0,0,0,0,4,,7571,1999,Elite Women
467083,10185,ITA,0,0,0,0,0,5,,7580,1999,Elite Women
467083,5378,CZE,0,0,0,0,0,6,,7590,1999,Elite Women
467083,5393,CZE,0,0,0,0,0,7,,7680,1999,Elite Women
467083,21174,CZE,0,0,0,0,0,8,,7691,1999,Elite Women
467083,6708,CZE,0,0,0,0,0,9,,7741,1999,Elite Women
467083,15086,CZE,0,0,0,0,0,10,,7829,1999,Elite Women
468398,10224,GBR,0,0,0,0,0,1,,7517,1999,Elite Women
468398,10533,GBR,0,0,0,0,0,2,,7552,1999,Elite Women
468398,10534,GBR,0,0,0,0,0,3,,7772,1999,Elite Women
468398,5311,GBR,0,0,0,0,0,4,,7856,1999,Elite Women
468398,5489,GBR,0,0,0,0,0,5,,7877,1999,Elite Women
468398,13945,GBR,0,0,0,0,0,6,,7947,1999,Elite Women
468398,146907,GBR,0,0,0,0,0,7,,8287,1999,Elite Women
468398,21111,GBR,0,0,0,0,0,8,,8385,1999,Elite Women
468398,23735,GBR,0,0,0,0,0,9,,8410,1999,Elite Women
468398,146877,GBR,0,0,0,0,0,10,,8415,1999,Elite Women
468398,157963,GBR,0,0,0,0,0,11,,9107,1999,Elite Women
471241,10227,USA,0,0,0,0,0,1,,7147,1999,Elite Women
471241,10407,USA,0,0,0,0,0,2,,7247,1999,Elite Women
471241,5423,CZE,0,0,0,0,0,3,,7257,1999,Elite Women
471241,10352,USA,0,0,0,0,0,4,,183,1999,Elite Women
471241,5431,USA,0,0,0,0,0,5,,7401,1999,Elite Women
471241,5536,USA,0,0,0,0,0,6,,7429,1999,Elite Women
471241,10365,USA,0,0,0,0,0,7,,7461,1999,Elite Women
471241,15108,CAN,0,0,0,0,0,8,,7487,1999,Elite Women
471241,5540,CAN,0,0,0,0,0,9,,7628,1999,Elite Women
471241,8567,CAN,0,0,0,0,0,10,,7666,1999,Elite Women
472231,5399,USA,0,0,0,0,0,1,,7331,1999,Elite Women
472231,6516,USA,0,0,0,0,0,2,,7422,1999,Elite Women
472231,5477,USA,0,0,0,0,0,3,,7461,1999,Elite Women
472231,10227,USA,0,0,0,0,0,4,,7504,1999,Elite Women
472231,10339,USA,0,0,0,0,0,5,,7611,1999,Elite Women
472231,5431,USA,0,0,0,0,0,6,,7709,1999,Elite Women
472231,15878,USA,0,0,0,0,0,7,,7763,1999,Elite Women
472231,119615,MEX,0,0,0,0,0,8,,7824,1999,Elite Women
472231,5536,USA,0,0,0,0,0,9,,8156,1999,Elite Women
472231,5534,MEX,0,0,0,0,0,10,,8180,1999,Elite Women
471347,10340,RSA,1198,0,4140,0,2331,1,,7669,1999,Elite Women
471347,5373,ITA,1201,0,4206,0,2292,2,,7699,1999,Elite Women
471347,5383,CZE,1248,0,4162,0,2323,3,,7733,1999,Elite Women
471347,10066,FRA,1200,0,4139,0,2412,4,,7751,1999,Elite Women
471347,7094,SWE,1247,0,4230,0,2289,5,,7766,1999,Elite Women
471347,7082,ITA,1289,0,4176,0,2333,6,,7798,1999,Elite Women
471347,10185,ITA,1293,0,4175,0,2367,7,,7835,1999,Elite Women
471347,10512,ISR,1259,0,4147,0,2468,8,,7874,1999,Elite Women
471347,114233,DEN,1371,0,4365,0,2185,9,,7921,1999,Elite Women
471347,15276,SWE,1202,0,4137,0,2639,10,,7978,1999,Elite Women
471347,10534,GBR,0,0,0,0,0,11,,7987,1999,Elite Women
471347,13945,GBR,0,0,0,0,0,12,,8053,1999,Elite Women
471347,15254,ITA,0,0,0,0,0,13,,8105,1999,Elite Women
471347,156253,SWE,0,0,0,0,0,14,,8191,1999,Elite Women
471347,18277,DEN,0,0,0,0,0,15,,8529,1999,Elite Women
471347,5412,FIN,0,0,0,0,0,16,,8603,1999,Elite Women
471347,6591,SWE,0,0,0,0,0,17,,8830,1999,Elite Women
471347,60984,SWE,0,0,0,0,0,18,,8843,1999,Elite Women
471347,6572,SWE,0,0,0,0,0,19,,9004,1999,Elite Women
477508,5312,GER,1168,0,3899,0,2426,1,,7610,1999,Elite Women
477508,10165,FRA,1165,0,3903,0,2475,2,,7656,1999,Elite Women
477508,5483,GER,1163,0,3903,0,2522,3,,7704,1999,Elite Women
477508,5460,GER,1210,0,3956,0,2429,4,,7714,1999,Elite Women
477508,5474,HUN,1212,0,3945,0,2483,5,,7766,1999,Elite Women
477508,5913,FRA,1178,0,3986,0,2507,6,,7794,1999,Elite Women
477508,5404,GER,1159,0,3907,0,2648,7,,7829,1999,Elite Women
477508,10354,GER,1176,0,3988,0,2635,8,,7920,1999,Elite Women
477508,14215,GER,1247,0,4038,0,2546,9,,7951,1999,Elite Women
477508,9941,FRA,1246,0,3949,0,2724,10,,8037,1999,Elite Women
477508,21074,GER,0,0,0,0,0,11,,8060,1999,Elite Women
477508,5464,GER,0,0,0,0,0,12,,8082,1999,Elite Women
477508,10510,NZL,0,0,0,0,0,13,,8145,1999,Elite Women
477508,10824,NZL,0,0,0,0,0,14,,8189,1999,Elite Women
477508,66726,GER,0,0,0,0,0,15,,8324,1999,Elite Women
477508,14751,AUS,0,0,0,0,0,16,,8363,1999,Elite Women
477508,67330,GER,0,0,0,0,0,17,,8394,1999,Elite Women
477508,21177,GER,0,0,0,0,0,18,,8405,1999,Elite Women
477508,66891,GER,0,0,0,0,0,19,,8427,1999,Elite Women
477508,7236,GER,0,0,0,0,0,20,,8600,1999,Elite Women
483287,5318,BRA,0,0,0,0,0,1,,7154,1999,Elite Women
483287,5373,ITA,0,0,0,0,0,2,,7198,1999,Elite Women
483287,5395,BRA,0,0,0,0,0,3,,7270,1999,Elite Women
483287,16308,ARG,0,0,0,0,0,4,,7389,1999,Elite Women
483287,10411,USA,0,0,0,0,0,5,,7484,1999,Elite Women
483287,5428,BOL,0,0,0,0,0,6,,7543,1999,Elite Women
483287,74853,BRA,0,0,0,0,0,7,,7568,1999,Elite Women
483287,5419,BRA,0,0,0,0,0,8,,7591,1999,Elite Women
483287,10361,CHI,0,0,0,0,0,9,,7752,1999,Elite Women
483287,10364,BRA,0,0,0,0,0,10,,7821,1999,Elite Women
501140,5375,USA,1176,0,3942,0,2195,1,,7444,1999,Elite Women
501140,10837,USA,1343,0,3767,0,2204,2,,7451,1999,Elite Women
501140,10339,USA,1312,0,3809,0,2214,3,,7455,1999,Elite Women
501140,5473,USA,1342,0,3779,0,2230,4,,7477,1999,Elite Women
501140,14250,USA,1174,0,3951,0,2276,5,,7521,1999,Elite Women
501140,5536,USA,1249,0,3878,0,2289,6,,7538,1999,Elite Women
501140,6516,USA,1249,0,3881,0,2330,7,,7581,1999,Elite Women
501140,157677,USA,1246,0,3999,0,2277,8,,7652,1999,Elite Women
501140,5505,USA,1245,0,4072,0,2281,9,,7725,1999,Elite Women
501140,10827,USA,1345,0,3994,0,2293,10,,7756,1999,Elite Women
501140,119615,MEX,1343,0,3996,0,2366,11,,7828,1999,Elite Women
501140,10352,USA,1345,0,3781,0,2580,12,,7836,1999,Elite Women
501140,15365,USA,1349,0,0,0,2550,13,,8004,1999,Elite Women
501140,38828,USA,1344,0,4246,0,2307,14,,8039,1999,Elite Women
501140,19581,USA,1534,0,4066,0,2304,15,,8070,1999,Elite Women
501140,160102,USA,1346,0,4242,0,2496,16,,8230,1999,Elite Women
501140,10411,USA,1247,0,4076,0,0,0,DNF,0,1999,Elite Women
501140,156716,JPN,1347,0,0,0,0,0,DNF,0,1999,Elite Women
501140,128444,USA,1340,0,3974,0,0,-1,DSQ,0,1999,Elite Women
501140,75322,USA,1250,0,4024,0,2409,-1,DSQ,0,1999,Elite Women
501603,5465,GBR,0,0,0,0,0,1,,7123,1999,Elite Women
501603,10164,FRA,0,0,0,0,0,2,,7260,1999,Elite Women
501603,10066,FRA,0,0,0,0,0,3,,7318,1999,Elite Women
501603,10185,ITA,0,0,0,0,0,4,,7333,1999,Elite Women
501603,5474,HUN,0,0,0,0,0,5,,7423,1999,Elite Women
501603,5383,CZE,0,0,0,0,0,6,,7530,1999,Elite Women
501603,5560,SLO,0,0,0,0,0,7,,7678,1999,Elite Women
501603,10512,ISR,0,0,0,0,0,8,,7701,1999,Elite Women
501603,148741,SRB,0,0,0,0,0,9,,8552,1999,Elite Women
501603,21501,BUL,0,0,0,0,0,10,,8897,1999,Elite Women
501603,160121,SRB,0,0,0,0,0,11,,9330,1999,Elite Women
501603,81564,GRE,0,0,0,0,0,0,DNF,0,1999,Elite Women
501603,160122,MKD,0,0,0,0,0,0,DNF,0,1999,Elite Women
501759,10186,JPN,1135,0,3861,0,2190,1,,7186,1999,Elite Women
501759,5369,JPN,1205,0,3852,0,2169,2,,7226,1999,Elite Women
501759,10206,JPN,1132,0,3862,0,2259,3,,7253,1999,Elite Women
501759,10067,JPN,1169,0,3882,0,2223,4,,7274,1999,Elite Women
501759,5319,JPN,1127,0,3867,0,2317,5,,7311,1999,Elite Women
501759,10163,LUX,1138,0,3864,0,2399,6,,7401,1999,Elite Women
501759,10408,JPN,1127,0,3868,0,2447,7,,7442,1999,Elite Women
501759,10343,JPN,1193,0,3865,0,2392,8,,7450,1999,Elite Women
501759,14251,JPN,1204,0,3850,0,2446,9,,7500,1999,Elite Women
501759,160260,JPN,1248,0,4030,0,2340,10,,7618,1999,Elite Women
501759,74486,JPN,1129,0,3930,0,2582,11,,7641,1999,Elite Women
501759,5494,JPN,1245,0,4030,0,2382,12,,7657,1999,Elite Women
501759,9747,JPN,1208,0,4074,0,2416,13,,7698,1999,Elite Women
501759,60986,JPN,1197,0,4091,0,2431,14,,7719,1999,Elite Women
501759,23778,JPN,1375,0,3999,0,2368,15,,7742,1999,Elite Women
501759,5397,CHN,1267,0,4104,0,2441,16,,7812,1999,Elite Women
501759,54246,JPN,1322,0,4049,0,2476,17,,7847,1999,Elite Women
501759,156716,JPN,1246,0,4035,0,2613,18,,7894,1999,Elite Women
501759,157460,JPN,1245,0,4032,0,2636,19,,7913,1999,Elite Women
501759,25929,JPN,1249,0,4125,0,2560,20,,7934,1999,Elite Women
501759,66510,JPN,1309,0,4063,0,2612,21,,7984,1999,Elite Women
501759,5532,JPN,1207,0,4076,0,2752,22,,8035,1999,Elite Women
501759,157459,JPN,1341,0,4032,0,2673,23,,8046,1999,Elite Women
501759,160264,JPN,1248,0,4248,0,2561,24,,8057,1999,Elite Women
501759,6418,JPN,1234,0,4162,0,2776,25,,8172,1999,Elite Women
501759,8689,JPN,1413,0,4443,0,2575,26,,8431,1999,Elite Women
501759,160265,JPN,1491,0,4555,0,2785,27,,8831,1999,Elite Women
501759,160266,JPN,1269,0,4461,0,3289,28,,9019,1999,Elite Women
501759,15092,JPN,1271,0,0,0,0,0,DNF,0,1999,Elite Women
507696,5375,USA,0,0,0,0,0,1,,7591,1999,Elite Women
507696,5361,USA,0,0,0,0,0,2,,7602,1999,Elite Women
507696,5484,USA,0,0,0,0,0,3,,7641,1999,Elite Women
507696,10163,LUX,0,0,0,0,0,4,,7653,1999,Elite Women
507696,10341,NED,0,0,0,0,0,5,,7893,1999,Elite Women
507696,10339,USA,0,0,0,0,0,6,,7909,1999,Elite Women
507696,5395,BRA,0,0,0,0,0,7,,7939,1999,Elite Women
507696,10827,USA,0,0,0,0,0,8,,7992,1999,Elite Women
507696,6511,NED,0,0,0,0,0,9,,8025,1999,Elite Women
507696,119615,MEX,0,0,0,0,0,10,,8070,1999,Elite Women
507696,5431,USA,0,0,0,0,0,-1,DSQ,0,1999,Elite Women
507696,128444,USA,0,0,0,0,0,-1,DSQ,0,1999,Elite Women
507696,147334,USA,0,0,0,0,0,-1,DSQ,0,1999,Elite Women
507696,61379,PUR,0,0,0,0,0,-1,DSQ,0,1999,Elite Women
507696,13945,GBR,0,0,0,0,0,-1,DSQ,0,1999,Elite Women
507696,10053,CAN,0,0,0,0,0,0,DNF,0,1999,Elite Women
520574,77593,MEX,0,0,0,0,0,0,DNF,0,1999,Elite Women
520574,5361,USA,1071,0,3823,0,2414,1,,7396,1999,Elite Women
520574,10163,LUX,1139,0,3836,0,2439,2,,7425,1999,Elite Women
520574,5395,BRA,1144,0,3834,0,2455,3,,7443,1999,Elite Women
520574,10407,USA,1068,0,3829,0,2500,4,,7491,1999,Elite Women
520574,5473,USA,1060,0,3834,0,2522,5,,7515,1999,Elite Women
520574,10339,USA,1531,0,3635,0,2398,6,,7644,1999,Elite Women
520574,6511,NED,1219,0,3966,0,2475,7,,7729,1999,Elite Women
520574,5534,MEX,1136,0,4026,0,2499,8,,7749,1999,Elite Women
520574,14217,MEX,1257,0,3939,0,2518,9,,7780,1999,Elite Women
520574,119615,MEX,1213,0,4221,0,2416,10,,7871,1999,Elite Women
520574,7082,ITA,0,0,0,0,0,11,,7922,1999,Elite Women
520574,10827,USA,0,0,0,0,0,12,,7953,1999,Elite Women
520574,5456,RSA,0,0,0,0,0,13,,8036,1999,Elite Women
520574,5470,MEX,0,0,0,0,0,14,,8380,1999,Elite Women
520574,99892,MEX,0,0,0,0,0,15,,8715,1999,Elite Women
520574,7858,MEX,0,0,0,0,0,16,,8909,1999,Elite Women
520574,75323,MEX,0,0,0,0,0,17,,9077,1999,Elite Women
520574,161815,MEX,0,0,0,0,0,18,,9140,1999,Elite Women
520574,5373,ITA,0,0,0,0,0,19,,9859,1999,Elite Women
520574,77684,MEX,0,0,0,0,0,0,DNF,0,1999,Elite Women
520574,128444,USA,0,0,0,0,0,0,DNF,0,1999,Elite Women
520574,13945,GBR,0,0,0,0,0,0,DNF,0,1999,Elite Women
520574,10334,USA,0,0,0,0,0,0,DNF,0,1999,Elite Women
520574,10341,NED,0,0,0,0,0,0,DNF,0,1999,Elite Women
520574,146168,MEX,0,0,0,0,0,0,DNF,0,1999,Elite Women
393875,5318,BRA,1276,0,3442,0,2237,1,,6955,2000,Elite Women
393875,5395,BRA,1280,0,3441,0,2374,2,,7095,2000,Elite Women
393875,5396,BRA,1294,0,3678,0,2253,3,,7225,2000,Elite Women
393875,10367,USA,1400,0,3574,0,2321,4,,7295,2000,Elite Women
393875,10365,USA,1329,0,3648,0,2386,5,,7363,2000,Elite Women
393875,10361,CHI,1395,0,3588,0,2321,6,,7371,2000,Elite Women
393875,5373,ITA,1292,0,3684,0,2417,7,,7393,2000,Elite Women
393875,5390,ARG,1403,0,3588,0,2432,8,,7423,2000,Elite Women
393875,6213,COL,1698,0,3654,0,2241,9,,7473,2000,Elite Women
393875,74853,BRA,1314,0,3667,0,2524,10,,7505,2000,Elite Women
393875,10052,BRA,0,0,0,0,0,11,,7545,2000,Elite Women
393875,5428,BOL,0,0,0,0,0,12,,7637,2000,Elite Women
393875,5471,ARG,0,0,0,0,0,13,,7720,2000,Elite Women
393875,5535,ARG,0,0,0,0,0,14,,7750,2000,Elite Women
393875,14929,ARG,0,0,0,0,0,0,DNF,0,2000,Elite Women
387496,5456,RSA,NA,NA,NA,NA,NA,1,,8028,2000,Elite Women
352019,69374,SVK,0,0,0,0,0,1,,7992,2019,Elite Women
352019,121723,SVK,0,0,0,0,0,2,,8012,2019,Elite Women
352019,98144,SVK,0,0,0,0,0,3,,8326,2019,Elite Women
352019,71005,SVK,0,0,0,0,0,4,,8618,2019,Elite Women
352019,122140,SVK,0,0,0,0,0,5,,8847,2019,Elite Women
352019,121726,SVK,0,0,0,0,0,6,,8986,2019,Elite Women
352019,91741,SVK,0,0,0,0,0,7,,9128,2019,Elite Women
352019,91742,SVK,0,0,0,0,0,8,,9209,2019,Elite Women
352019,69118,SVK,0,0,0,0,0,9,,9397,2019,Elite Women
352019,141804,SVK,0,0,0,0,0,10,,9967,2019,Elite Women
352019,141816,SVK,0,0,0,0,0,11,,10167,2019,Elite Women
352019,131420,SVK,0,0,0,0,0,12,,10217,2019,Elite Women
352019,141817,SVK,0,0,0,0,0,13,,10276,2019,Elite Women
352019,141818,SVK,0,0,0,0,0,14,,10351,2019,Elite Women
352019,131482,SVK,0,0,0,0,0,15,,10358,2019,Elite Women
352376,39568,PAN,1551,32,4271,47,2770,1,,8673,2019,Elite Women
352389,10165,FRA,0,0,0,0,0,1,,7775,1994,Elite Women
352389,5384,AUS,0,0,0,0,0,2,,7790,1994,Elite Women
352389,10367,USA,0,0,0,0,0,3,,7802,1994,Elite Women
352482,83371,BLR,1370,25,3905,25,2272,1,,7597,2019,Elite Women
352482,73380,BLR,1414,27,3966,17,2533,2,,7957,2019,Elite Women
352482,127515,BLR,1277,24,4328,20,2501,3,,8150,2019,Elite Women
352482,54263,BLR,1871,34,4120,21,2515,4,,8561,2019,Elite Women
352482,141785,BLR,1541,25,4300,19,2819,5,,8704,2019,Elite Women
352572,7006,CRO,1355,54,4322,42,2591,1,,8364,2019,Elite Women
352572,44071,CRO,1281,51,4378,35,2744,2,,8489,2019,Elite Women
352572,110686,CRO,1254,62,4410,40,2963,3,,8729,2019,Elite Women
352572,110685,CRO,1528,79,4646,50,2604,4,,8907,2019,Elite Women
352572,110689,CRO,1427,67,5003,46,3001,5,,9544,2019,Elite Women
352572,131447,CRO,1435,62,4926,43,3192,6,,9658,2019,Elite Women
352572,84811,CRO,1355,54,4301,41,4138,7,,9889,2019,Elite Women
352572,97141,CRO,1797,60,4974,43,3193,8,,10067,2019,Elite Women
352572,131440,CRO,1768,93,5090,52,3346,9,,10349,2019,Elite Women
352572,131439,CRO,2153,128,5401,71,3137,10,,10890,2019,Elite Women
352572,141278,CRO,2124,115,5826,58,3295,11,,11418,2019,Elite Women
352572,142023,CRO,1975,105,5310,77,4012,12,,11479,2019,Elite Women
352572,131448,CRO,2108,143,5147,84,4013,13,,11495,2019,Elite Women
352572,131441,CRO,2183,163,5676,69,3598,14,,11689,2019,Elite Women
352572,142024,CRO,2218,106,6560,49,4264,15,,13197,2019,Elite Women
352575,142030,LTU,1517,100,4587,49,2704,1,,8960,2019,Elite Women
352575,142035,LTU,1433,60,4803,58,2792,2,,9149,2019,Elite Women
352575,106299,LTU,1619,52,4883,34,2728,3,,9318,2019,Elite Women
352575,142031,LTU,1645,131,4777,57,2780,4,,9392,2019,Elite Women
352575,93120,LTU,1711,105,5002,54,3089,5,,9964,2019,Elite Women
352575,142032,LTU,2019,140,5304,67,2591,6,,10123,2019,Elite Women
352575,101217,LTU,2100,149,5054,60,3038,7,,10404,2019,Elite Women
352575,142033,LTU,1900,123,5193,93,3133,8,,10445,2019,Elite Women
352575,93122,LTU,2438,197,5689,101,3612,9,,12039,2019,Elite Women
352575,142034,LTU,2459,329,6061,131,4025,10,,13007,2019,Elite Women
352718,142126,SRB,1748,59,79,60,3358,1,,9944,2019,Elite Women
352718,21501,BUL,1834,121,77,63,3568,2,,10218,2019,Elite Women
352718,142116,SRB,2346,88,81,71,3373,3,,10754,2019,Elite Women
352718,142127,SRB,2327,68,86,31,3197,4,,10772,2019,Elite Women
352718,142128,SRB,2252,90,83,86,3634,5,,11030,2019,Elite Women
352718,142129,SRB,2976,222,87,65,3889,6,,12393,2019,Elite Women
352718,142131,SRB,2257,138,107,54,3756,7,,12619,2019,Elite Women
352718,142133,SRB,2838,388,106,242,3347,8,,13148,2019,Elite Women
352718,142134,SRB,2608,194,103,89,4798,9,,13873,2019,Elite Women
352727,21501,BUL,1780,0,5111,0,3053,1,,9944,2019,Elite Women
352727,142152,BUL,2231,0,4977,0,3016,2,,10224,2019,Elite Women
352727,142153,BUL,2058,0,5816,0,3002,3,,10876,2019,Elite Women
352727,142154,BUL,2823,0,7739,0,3774,4,,14336,2019,Elite Women
352727,142155,BUL,3866,0,6729,0,4343,5,,14938,2019,Elite Women
352727,142156,BUL,3568,0,8731,0,4473,6,,16772,2019,Elite Women
352877,9852,RUS,1428,23,3841,50,2282,1,,7624,2019,Elite Women
352877,49078,RUS,1422,25,3849,49,2339,2,,7684,2019,Elite Women
352877,15946,RUS,1498,23,3921,48,2241,3,,7731,2019,Elite Women
352877,96759,RUS,1497,21,3920,45,2267,4,,7750,2019,Elite Women
352877,29844,RUS,1499,22,3920,50,2355,5,,7847,2019,Elite Women
352877,115050,KAZ,1506,24,3914,53,2371,6,,7867,2019,Elite Women
352877,63497,RUS,1499,26,3914,49,2450,7,,7938,2019,Elite Women
352877,63770,RUS,1501,27,3916,48,2554,8,,8047,2019,Elite Women
352877,132753,RUS,1423,26,3992,46,2641,9,,8128,2019,Elite Women
352877,92367,RUS,1498,23,3921,49,2755,10,,8245,2019,Elite Women
352877,70468,RUS,1506,25,3915,57,2790,11,,8293,2019,Elite Women
352877,100535,RUS,1503,26,3917,54,2827,12,,8328,2019,Elite Women
352877,102390,RUS,1507,27,4318,58,2567,13,,8477,2019,Elite Women
352877,102387,RUS,1504,25,4321,54,2785,14,,8689,2019,Elite Women
352877,9817,RUS,1576,29,4438,65,2838,15,,8945,2019,Elite Women
353818,142379,GIB,1916,117,5270,74,2569,1,,9946,2019,Elite Women
353818,93067,GIB,1860,96,5083,78,2844,2,,9960,2019,Elite Women
353818,110397,GIB,1909,103,4923,73,3005,3,,10013,2019,Elite Women
353818,111194,GIB,2081,98,5001,67,2813,4,,10059,2019,Elite Women
353818,142382,GIB,1745,116,5422,105,2983,5,,10371,2019,Elite Women
353818,142383,GIB,1779,135,5604,81,3409,6,,11008,2019,Elite Women
353955,123171,SLO,1454,34,4780,52,2429,1,,8750,2019,Elite Women
353955,142388,SLO,1689,29,4762,48,2473,2,,9003,2019,Elite Women
353955,79109,SLO,1449,29,4791,55,2716,3,,9041,2019,Elite Women
353955,131948,SLO,1914,34,4468,65,2718,4,,9200,2019,Elite Women
353955,75401,SLO,1784,67,5158,73,2677,5,,9761,2019,Elite Women
353955,102470,SLO,1651,40,5115,71,2980,6,,9860,2019,Elite Women
353955,142394,SLO,1863,33,5310,67,3108,7,,10382,2019,Elite Women
353955,91546,SLO,1983,48,5338,79,2958,8,,10409,2019,Elite Women
353955,131964,SLO,2122,53,5287,84,2969,9,,10517,2019,Elite Women
353955,142395,SLO,1980,45,5681,79,2834,10,,10620,2019,Elite Women
354949,132766,IRL,1224,101,3576,54,2357,1,,7313,2019,Elite Women
354949,123634,AUS,1224,106,3883,48,2272,3,,7535,2019,Elite Women
354949,39499,AUS,1317,105,3877,53,2371,4,,7724,2019,Elite Women
354949,92447,AUS,1313,108,3937,57,2368,5,,7785,2019,Elite Women
354949,138638,AUS,1301,134,3880,73,2431,6,,7820,2019,Elite Women
354949,111867,AUS,1312,102,3950,51,2481,7,,7897,2019,Elite Women
354949,88343,AUS,1342,121,3857,75,2564,8,,7961,2019,Elite Women
354949,128925,AUS,1233,118,3823,63,2762,9,,8001,2019,Elite Women
354949,142606,AUS,1391,146,3831,72,2576,10,,8018,2019,Elite Women
354949,111832,AUS,1303,115,4131,61,2412,11,,8023,2019,Elite Women
354949,142612,AUS,1230,135,3939,66,2656,12,,8028,2019,Elite Women
354949,108016,AUS,1432,131,3844,64,2607,13,,8078,2019,Elite Women
354949,128897,AUS,1278,114,3887,63,2787,14,,8131,2019,Elite Women
354949,142784,AUS,1421,149,3933,89,2553,15,,8147,2019,Elite Women
354949,80769,AUS,1189,121,4064,53,2779,16,,8207,2019,Elite Women
455661,5395,BRA,1196,0,3990,0,2318,1,,7504,1998,Elite Women
455661,6213,COL,1378,0,3984,0,2190,2,,7552,1998,Elite Women
455661,15250,BRA,1378,0,3984,0,2215,3,,7577,1998,Elite Women
455661,22119,ARG,1391,0,3971,0,2268,4,,7630,1998,Elite Women
455661,74853,BRA,1196,0,3990,0,2483,5,,7669,1998,Elite Women
455661,14930,ARG,1395,0,4204,0,2280,6,,7879,1998,Elite Women
455661,14477,VEN,1436,0,4142,0,2349,7,,7927,1998,Elite Women
455661,7426,COL,1328,0,4034,0,2590,8,,7952,1998,Elite Women
455661,5389,COL,1267,0,4210,0,2477,11,,7954,1998,Elite Women
455661,5428,BOL,1572,0,4199,0,2271,12,,8042,1998,Elite Women
455661,5535,ARG,1394,0,4205,0,2481,13,,8080,1998,Elite Women
455661,22488,VEN,1430,0,4084,0,2583,14,,8097,1998,Elite Women
455661,159308,ARG,1397,0,4202,0,2586,15,,8185,1998,Elite Women
455661,159309,ARG,1394,0,4205,0,2794,16,,8393,1998,Elite Women
455661,14479,ARG,1398,0,0,0,0,0,DNF,0,1998,Elite Women
361292,111054,BAR,1680,90,4415,34,3192,1,,9414,2019,Elite Women
361292,122395,BAR,2146,88,4544,90,3152,2,,10021,2019,Elite Women
361904,132108,GRN,2112,84,5833,105,3055,1,,11055,2019,Elite Women
361904,111323,GRN,2187,65,5338,55,3878,2,,11508,2019,Elite Women
362048,125061,BRA,1213,0,4646,0,2564,1,,8423,2019,Elite Women
363110,106848,POR,1282,70,4291,34,2269,1,,7946,2019,Elite Women
363110,81873,POR,1193,63,4386,33,2505,2,,8180,2019,Elite Women
363110,112738,POR,1196,83,4554,36,2401,3,,8270,2019,Elite Women
363110,92342,POR,1259,76,4500,37,2512,4,,8384,2019,Elite Women
363110,11151,POR,1296,84,4667,50,2478,5,,8575,2019,Elite Women
363110,122591,POR,1291,80,4675,44,2688,6,,8778,2019,Elite Women
363110,111135,POR,1275,94,4679,49,3179,7,,9276,2019,Elite Women
363110,98104,POR,1123,71,0,0,0,0,DNF,0,2019,Elite Women
363110,22620,POR,1297,76,0,0,0,0,DNF,0,2019,Elite Women
363799,47942,POR,1194,61,4126,37,2329,1,,7747,2018,Elite Women
363799,81873,POR,1197,59,4123,33,2365,2,,7777,2018,Elite Women
363799,82715,POR,1196,61,4123,37,2594,3,,8011,2018,Elite Women
363799,74411,POR,1195,63,4121,39,2666,4,,8084,2018,Elite Women
363799,78724,POR,1199,67,4354,37,2459,5,,8116,2018,Elite Women
363799,11151,POR,1300,66,4259,41,2474,6,,8140,2018,Elite Women
363799,31977,POR,1299,65,4259,39,2629,7,,8291,2018,Elite Women
363799,98107,POR,1301,67,4256,42,2929,8,,8595,2018,Elite Women
363799,122592,POR,1596,71,4342,35,3145,9,,9189,2018,Elite Women
